ts,commit,backend,model,quant,batching,paging,prefix_cache,workload,rate,concurrency,n,rps,p50_ttft_ms,p95_ttft_ms,p99_ttft_ms,p50_tpot_ms,p95_tpot_ms,p50_e2e_ms,p95_e2e_ms,p99_e2e_ms,decode_tok_s,mem_peak_mb,avg_batch_size,max_batch_size,admit_wait_p95_ms,step_overhead_p50_ms,step_overhead_p95_ms,batched_forward_frac,forward_p50_ms,forward_p95_ms,prefix_cache_hit_rate,prefix_cache_size,shared_prefix_tokens
20260422T213606Z,6c50e99,nanoserve,tinyllama-1.1b-chat,int8,off,off,off,closed-loop,2.0,1,10,0.134,270.68,451.49,477.26,206.49,257.14,8195.95,9576.6,9838.99,5.46,271.7,1.0,1,,,,,,,,,
20260422T213756Z,6c50e99,nanoserve,tinyllama-1.1b-chat,int8,on,off,off,closed-loop,2.0,4,10,0.127,897.39,1522.09,1522.49,725.48,961.07,26886.66,33464.46,33464.67,1.46,290.4,3.229,4,,,,,,,,,
20260422T222120Z,b12d97d,nanoserve,tinyllama-1.1b-chat,fp16,on,off,off,poisson,2.0,4,20,0.743,7147.44,11652.2,12574.06,130.17,150.78,12000.98,16099.48,17209.96,8.07,529.8,3.804,4,,3.39,5.94,0.0,36.08,51.2,,,
20260422T222150Z,b12d97d,nanoserve,tinyllama-1.1b-chat,fp16,on,off,off,poisson,2.0,4,20,0.817,6679.31,10098.66,10294.59,107.32,128.58,10746.91,13774.35,14008.07,10.1,546.7,3.333,4,,16.13,20.39,0.833,110.83,128.04,,,
20260422T222319Z,b12d97d,nanoserve,tinyllama-1.1b-chat,int8,on,off,off,poisson,2.0,4,20,0.243,29743.28,55928.61,56709.25,433.64,487.1,45566.5,71144.27,71228.02,2.42,284.2,3.862,4,,3.17,5.6,0.0,124.16,141.37,,,
20260422T222407Z,b12d97d,nanoserve,tinyllama-1.1b-chat,int8,on,off,off,poisson,2.0,4,20,0.475,15141.61,24232.61,24863.87,189.82,213.54,22216.07,30636.01,31267.4,5.6,642.8,3.301,4,,19.4,24.99,0.833,204.96,223.88,,,
20260422T224325Z,b91a2e7,nanoserve,tinyllama-1.1b-chat,fp16,off,off,off,closed-loop,2.0,4,20,0.797,3831.18,4058.99,4711.18,30.42,38.52,4940.04,5202.9,5863.13,33.45,1541.9,1.0,1,,0.57,0.92,0.0,35.87,44.91,,,30
20260422T224355Z,b91a2e7,nanoserve,tinyllama-1.1b-chat,fp16,off,off,off,closed-loop,2.0,4,20,0.758,3911.28,4947.51,4965.16,32.03,42.86,5106.04,6159.51,6269.84,31.04,1541.8,1.0,1,,0.59,1.11,0.0,36.5,53.75,0.0,8,30
20260422T224838Z,7033498,nanoserve,tinyllama-1.1b-chat,fp16,off,off,off,closed-loop,2.0,4,20,0.834,3711.75,3891.47,4226.16,30.01,38.39,4791.64,5000.87,5332.73,34.38,1530.6,1.0,1,,0.56,0.84,0.0,34.98,42.97,,,30
20260422T224905Z,7033498,nanoserve,tinyllama-1.1b-chat,fp16,off,off,off,closed-loop,2.0,4,20,0.811,3599.12,3886.4,4253.67,30.86,41.06,4706.77,5383.08,5443.97,32.89,1541.4,1.0,1,,0.57,0.81,0.0,35.23,49.67,0.95,1,30
20260422T224931Z,7033498,nanoserve,tinyllama-1.1b-chat,fp16,on,off,off,poisson,2.0,4,20,0.863,5761.7,9087.35,9233.0,104.39,135.61,9767.94,12484.39,12673.37,10.32,2092.9,3.204,4,,16.68,19.23,0.833,109.91,119.13,,,30
20260422T224957Z,7033498,nanoserve,tinyllama-1.1b-chat,fp16,on,off,off,poisson,2.0,4,20,0.903,5469.07,8399.91,8642.43,101.05,136.91,9425.69,11593.99,12069.84,10.47,1874.2,3.204,4,,2.14,2.74,0.0,30.06,42.35,0.95,1,30
20260422T225043Z,3d68e9d,nanoserve,tinyllama-1.1b-chat,fp16,off,off,off,closed-loop,2.0,4,12,1.371,2202.3,2474.23,2700.61,29.88,35.57,2746.41,3007.39,3230.79,34.64,1433.2,1.0,1,,0.57,0.77,0.0,35.47,46.39,,,200
20260422T225055Z,3d68e9d,nanoserve,tinyllama-1.1b-chat,fp16,off,off,off,closed-loop,2.0,4,12,1.51,1956.38,2222.65,2396.11,29.51,35.67,2486.76,2765.86,2928.26,34.74,1490.7,1.0,1,,0.57,0.86,0.0,35.55,45.94,0.917,1,200
20260422T225606Z,fd2b47e,nanoserve,tinyllama-1.1b-chat,fp16,off,off,off,closed-loop,2.0,1,10,0.866,62.96,110.32,139.16,27.79,32.53,1137.58,1283.76,1374.03,37.6,1556.1,1.0,1,,0.56,0.81,0.0,33.69,39.59,,,0
20260422T225733Z,fd2b47e,nanoserve,tinyllama-1.1b-chat,int8,off,off,off,closed-loop,2.0,1,10,0.12,301.79,308.23,309.12,216.91,247.77,8296.97,8426.43,8480.55,4.86,282.2,1.0,1,,1.54,2.09,0.0,258.44,266.94,,,0
20260422T225857Z,fd2b47e,nanoserve,tinyllama-1.1b-chat,torchao_int8,off,off,off,closed-loop,2.0,1,10,0.128,280.06,288.99,290.46,202.57,214.6,7785.48,8047.71,8113.85,5.24,1623.6,1.0,1,,1.42,2.17,0.0,240.12,259.0,,,0
20260424T124842Z,89b3ebd,nanoserve,tinyllama-1.1b-chat,int4,off,off,off,closed-loop,2.0,1,30,0.022,660.56,883.3,1127.46,578.12,757.17,40804.16,54327.24,57264.24,1.67,261.8,1.0,1,,0.7,2.27,0.0,635.51,948.5,,,0
20260424T130713Z,89b3ebd,nanoserve,tinyllama-1.1b-chat,int4,on,off,off,poisson,2.0,4,30,0.027,481217.87,932919.25,1004679.48,2124.67,2493.88,643541.77,1050558.59,1085974.55,0.52,461.8,3.743,4,,2.8,15.62,0.036,635.67,691.85,,,0
20260424T131409Z,89b3ebd,nanoserve,tinyllama-1.1b-chat,int4,on,off,off,poisson,2.0,4,30,0.073,174295.81,305255.42,336160.41,636.21,705.78,220054.94,351528.29,378571.38,1.61,654.8,3.333,4,,14.53,16.51,0.778,708.01,731.39,,,0
